rpa,phi_deg,F_me_un,F_me_bo,F_ad,cost
5.0,10,0.0040465431702002,0.1913645894313605,-2.3863925764184475,3.298148081830484e-17
5.0,20,0.0455640790076742,0.7649860714915531,-9.473060974812194,1.0695553881859253e-18
5.0,30,0.1759816806170643,1.7188175858785428,-21.044680361923312,1.3260350243346365e-18
5.0,40,0.4376734982073836,3.0474445540349606,-36.749652938196384,7.037453394382791e-12
5.0,50,0.8512213872807909,4.739406657177132,-56.11079105900089,5.7695938137283775e-19
5.0,60,1.408627640776955,6.77405915930299,-78.53981633974482,2.6792420086203456e-18
5.0,70,2.0706456977177967,9.11848951304536,-103.3552341969072,9.68943021454813e-13
3.0,10,1357.8153390870718,0.1910745521079143,-0.859101327510641,0.0796713427556954
3.0,20,62.444793685226045,0.7604157076473435,-3.4103019509323897,0.6656538193536453
3.0,30,95.26117961613254,1.696261965446749,-7.576084930292392,0.0024157307877568
3.0,40,1913.4641684611968,2.978662269888241,-13.229875057750698,0.6234287637353984
3.0,50,269.5217635965303,4.579058898804613,-20.19988478124032,1.1407687959159734
4.0,50,236.30884662454253,4.64921104309259,-35.91090627776057,0.9309596484069914
4.0,60,235.2487922748059,6.597344572538564,-50.26548245743668,0.9221761585703464
3.0,60,64.25450428102538,6.45989989394401,-28.27433388230813,0.0048775333900239
3.0,70,271.9986225500315,8.574444215577977,-37.207884310886584,1.1365196731573926
