deg,phi,Eun,rpa
1.0,0.017453292519943295,25.12434417492478,0.0833333333333333
2.0,0.03490658503988659,25.125864768000245,0.0833333333333333
3.0,0.05235987755982988,25.128389762551688,0.0833333333333333
4.0,0.06981317007977318,25.131925439728995,0.0833333333333333
5.0,0.08726646259971647,25.136468459143263,0.0833333333333333
6.0,0.10471975511965977,25.14201477199818,0.0833333333333333
7.0,0.12217304763960307,25.148563706505044,0.0833333333333333
8.0,0.13962634015954636,25.156108790007544,0.0833333333333333
9.0,0.15707963267948966,25.1646501380979,0.0833333333333333
10.0,0.17453292519943295,25.174178308359767,0.0833333333333333
11.0,0.19198621771937624,25.18468851213871,0.0833333333333333
12.0,0.20943951023931953,25.19617262983235,0.0833333333333333
13.0,0.22689280275926285,25.208521786644155,0.0833333333333333
14.0,0.24434609527920614,25.221932079050696,0.0833333333333333
15.0,0.2617993877991494,25.2362921943739,0.0833333333333333
20.0,0.3490658503988659,25.321908238517715,0.0833333333333333
25.0,0.4363323129985824,25.429187937244336,0.0833333333333333
30.0,0.5235987755982988,25.555591542400148,0.0833333333333333
35.0,0.6108652381980153,25.69841564849834,0.0833333333333333
40.0,0.6981317007977318,25.85397754042882,0.0833333333333333
45.0,0.7853981633974483,26.017828138257446,0.0833333333333333
50.0,0.8726646259971648,26.18529249369256,0.0833333333333333
55.0,0.9599310885968813,26.35147802057757,0.0833333333333333
60.0,1.0471975511965976,26.510938068224796,0.0833333333333333
65.0,1.1344640137963142,26.658262410869693,0.0833333333333333
70.0,1.2217304763960306,26.78819172457589,0.0833333333333333
75.0,1.3089969389957472,26.895835988184196,0.0833333333333333
80.0,1.3962634015954636,26.97669829755366,0.0833333333333333
105.0,1.8325957145940461,26.896865016391803,0.0833333333333333
110.0,1.9198621771937625,26.785904901443864,0.0833333333333333
115.0,2.007128639793479,26.650616335239512,0.0833333333333333
120.0,2.0943951023931953,26.49689159866777,0.0833333333333333
125.0,2.1816615649929116,26.330735644354693,0.0833333333333333
130.0,2.2689280275926285,26.158734416288162,0.0833333333333333
135.0,2.356194490192345,25.98717515188812,0.0833333333333333
140.0,2.443460952792061,25.821845944169237,0.0833333333333333
145.0,2.5307274153917776,25.66746054223415,0.0833333333333333
150.0,2.6179938779914944,25.528003049428694,0.0833333333333333
1.0,0.017453292519943295,25.12445346094961,0.1
2.0,0.03490658503988659,25.126298412879223,0.1
3.0,0.05235987755982988,25.12935569733731,0.1
4.0,0.06981317007977318,25.133647168842078,0.1
5.0,0.08726646259971647,25.13916038676824,0.1
6.0,0.10471975511965977,25.14589226523051,0.1
7.0,0.12217304763960307,25.153842978307903,0.1
8.0,0.13962634015954636,25.16300592124375,0.1
9.0,0.15707963267948966,25.173379500139355,0.1
10.0,0.17453292519943295,25.18495716966657,0.1
13.0,0.22689280275926285,19.102154282874196,0.1
14.0,0.24434609527920614,9.574923719974276,0.1
15.0,0.2617993877991494,25.260547201815303,0.1
20.0,0.3490658503988659,25.36492816681037,0.1
25.0,0.4363323129985824,25.495924056695838,0.1
30.0,0.5235987755982988,25.64992105114382,0.1
35.0,0.6108652381980153,25.826621922240765,0.1
40.0,0.6981317007977318,26.01721175080523,0.1
45.0,0.7853981633974483,26.220759436537353,0.1
50.0,0.8726646259971648,26.428631866717875,0.1
55.0,0.9599310885968813,26.635456237341266,0.1
60.0,1.0471975511965976,26.834693333159198,0.1
65.0,1.1344640137963142,27.0191979831119,0.1
70.0,1.2217304763960306,27.181594945817864,0.1
75.0,1.3089969389957472,27.318595031783897,0.1
80.0,1.3962634015954636,27.421089553292262,0.1
81.0,1.413716694115407,27.437153092462985,0.1
82.0,1.43116998663535,27.451672891353358,0.1
83.0,1.4486232791552935,27.46459250202868,0.1
84.0,1.4660765716752369,27.475900558576534,0.1
91.0,1.5882496193148399,27.508073166235892,0.1
92.0,1.605702911834783,27.505783976084274,0.1
93.0,1.6231562043547263,27.50174426325857,0.1
94.0,1.6406094968746698,27.495969747511438,0.1
95.0,1.6580627893946132,27.488450922728376,0.1
100.0,1.7453292519943295,27.42528942156673,0.1
105.0,1.8325957145940461,27.321044216140866,0.1
110.0,1.9198621771937625,27.18016502574099,0.1
115.0,2.007128639793479,27.00851253211318,0.1
120.0,2.0943951023931953,26.813687241137988,0.1
125.0,2.1816615649929116,26.604187185483077,0.1
130.0,2.2689280275926285,26.388481166214127,0.1
135.0,2.356194490192345,26.174684874788305,0.1
140.0,2.443460952792061,25.969939976657965,0.1
145.0,2.5307274153917776,25.780301424541243,0.1
150.0,2.6179938779914944,25.61009150699749,0.1
155.0,2.705260340591211,25.462979092763167,0.1
160.0,2.792526803190927,25.34113193908773,0.1
165.0,2.8797932657906435,25.245839141336962,0.1
170.0,2.9670597283903604,25.17790788950349,0.1
175.0,3.0543261909900763,25.13730837746808,0.1
2.0,0.03490658503988659,25.12810915954084,0.166666666666667
3.0,0.05235987755982988,25.133440601887525,0.166666666666667
4.0,0.06981317007977318,25.1408962798445,0.166666666666667
5.0,0.08726646259971647,25.150487718407465,0.166666666666667
6.0,0.10471975511965977,25.162216430746813,0.166666666666667
7.0,0.12217304763960307,25.175975035567365,0.166666666666667
8.0,0.13962634015954636,25.191972586474265,0.166666666666667
9.0,0.15707963267948966,25.210105846231457,0.166666666666667
10.0,0.17453292519943295,25.23037109732299,0.166666666666667
11.0,0.19198621771937624,25.252762945934087,0.166666666666667
12.0,0.20943951023931953,25.277284635902564,0.166666666666667
13.0,0.22689280275926285,25.303915654020642,0.166666666666667
14.0,0.24434609527920614,25.33265095037648,0.166666666666667
15.0,0.2617993877991494,25.36338043380266,0.166666666666667
20.0,0.3490658503988659,25.548414260128673,0.166666666666667
25.0,0.4363323129985824,25.783083320297266,0.166666666666667
30.0,0.5235987755982988,26.063491799064842,0.166666666666667
35.0,0.6108652381980153,26.38413917746023,0.166666666666667
40.0,0.6981317007977318,26.73806082333402,0.166666666666667
45.0,0.7853981633974483,27.116806803956763,0.166666666666667
50.0,0.8726646259971648,27.509693445865576,0.166666666666667
55.0,0.9599310885968813,27.905500656509304,0.166666666666667
60.0,1.0471975511965976,28.290691018185065,0.166666666666667
65.0,1.1344640137963142,28.65344154737931,0.166666666666667
70.0,1.2217304763960306,28.979014220386425,0.166666666666667
75.0,1.3089969389957472,29.25423333953506,0.166666666666667
80.0,1.3962634015954636,29.46602294013261,0.166666666666667
85.0,1.4835298641951802,29.603134653800204,0.166666666666667
95.0,1.6580627893946132,29.6204716037376,0.166666666666667
100.0,1.7453292519943295,29.493005185877127,0.166666666666667
105.0,1.8325957145940461,29.277712515262486,0.166666666666667
110.0,1.9198621771937625,28.983563165228638,0.166666666666667
115.0,2.007128639793479,28.625408326145344,0.166666666666667
120.0,2.0943951023931953,28.223417809385552,0.166666666666667
125.0,2.1816615649929116,27.79853323250041,0.166666666666667
130.0,2.2689280275926285,27.372376877078775,0.166666666666667
135.0,2.356194490192345,26.961750108194252,0.166666666666667
140.0,2.443460952792061,26.580033898235325,0.166666666666667
145.0,2.5307274153917776,26.236647684640626,0.166666666666667
150.0,2.6179938779914944,25.936972161307875,0.166666666666667
155.0,2.705260340591211,25.684134814296716,0.166666666666667
160.0,2.792526803190927,25.47902767925828,0.166666666666667
165.0,2.8797932657906435,25.321593624027184,0.166666666666667
170.0,2.9670597283903604,25.210830009101638,0.166666666666667
175.0,3.0543261909900763,25.145277704837298,0.166666666666667
1.0,0.017453292519943295,25.124905655356663,0.1666666666666676
1.0,0.017453292519943295,25.12564973095743,0.266666666666667
2.0,0.03490658503988659,25.131084726417964,0.266666666666667
3.0,0.05235987755982988,25.140137257195864,0.266666666666667
4.0,0.06981317007977318,25.152820695679694,0.266666666666667
5.0,0.08726646259971647,25.16904826559731,0.266666666666667
6.0,0.10471975511965977,25.189044353275953,0.266666666666667
7.0,0.12217304763960307,25.21272116806228,0.266666666666667
8.0,0.13962634015954636,25.240095241003385,0.266666666666667
9.0,0.15707963267948966,25.271189329165974,0.266666666666667
10.0,0.17453292519943295,25.3058966386431,0.266666666666667
15.0,0.2617993877991494,25.64547999569886,0.266666666666667
20.0,0.3490658503988659,25.86023082345295,0.266666666666667
25.0,0.4363323129985824,26.27679517666385,0.266666666666667
30.0,0.5235987755982988,26.78186294091917,0.266666666666667
35.0,0.6108652381980153,27.368459223853666,0.266666666666667
40.0,0.6981317007977318,28.025511192754383,0.266666666666667
45.0,0.7853981633974483,28.73951335642491,0.266666666666667
50.0,0.8726646259971648,29.493458322211442,0.266666666666667
55.0,0.9599310885968813,30.265966836782713,0.266666666666667
60.0,1.0471975511965976,31.033011938380096,0.266666666666667
65.0,1.1344640137963142,31.768220570215846,0.266666666666667
70.0,1.2217304763960306,32.44275799365618,0.266666666666667
75.0,1.3089969389957472,33.02803543022731,0.266666666666667
80.0,1.3962634015954636,33.493731288990496,0.266666666666667
85.0,1.4835298641951802,33.813420876366095,0.266666666666667
100.0,1.7453292519943295,33.65572773344246,0.266666666666667
105.0,1.8325957145940461,33.18407082388323,0.266666666666667
110.0,1.9198621771937625,32.50585390189013,0.266666666666667
115.0,2.007128639793479,31.6634076939183,0.266666666666667
120.0,2.0943951023931953,30.733799761825363,0.266666666666667
125.0,2.1816615649929116,29.80636310790006,0.266666666666667
130.0,2.2689280275926285,28.94081110606851,0.266666666666667
135.0,2.356194490192345,28.16303960162438,0.266666666666667
140.0,2.443460952792061,27.480861138776145,0.266666666666667
145.0,2.5307274153917776,26.89335125414992,0.266666666666667
150.0,2.6179938779914944,26.398261668585242,0.266666666666667
155.0,2.705260340591211,25.991487702584998,0.266666666666667
160.0,2.792526803190927,25.668573006675736,0.266666666666667
165.0,2.8797932657906435,25.4245804872811,0.266666666666667
170.0,2.9670597283903604,25.255217612417407,0.266666666666667
175.0,3.0543261909900763,25.155946203732434,0.266666666666667
1.0,0.017453292519943295,25.126192918032633,0.3333333333333333
2.0,0.03490658503988659,25.133242453738028,0.3333333333333333
3.0,0.05235987755982988,25.14499715167253,0.3333333333333333
4.0,0.06981317007977318,25.16137668366006,0.3333333333333333
5.0,0.08726646259971647,25.18262067478494,0.3333333333333333
10.0,0.17453292519943295,25.361373845204454,0.3333333333333333
15.0,0.2617993877991494,25.664131710154702,0.3333333333333333
20.0,0.3490658503988659,26.09416025752011,0.3333333333333333
25.0,0.4363323129985824,26.651987102442078,0.3333333333333333
30.0,0.5235987755982988,27.334939714244047,0.3333333333333333
35.0,0.6108652381980153,28.135139252483683,0.3333333333333333
40.0,0.6981317007977318,29.042557833242377,0.3333333333333333
45.0,0.7853981633974483,30.039255320700835,0.3333333333333333
50.0,0.8726646259971648,31.102604141802427,0.3333333333333333
55.0,0.9599310885968813,32.20462307171714,0.3333333333333333
60.0,1.0471975511965976,33.31266492233258,0.3333333333333333
65.0,1.1344640137963142,34.38766573989216,0.3333333333333333
70.0,1.2217304763960306,35.39129379966581,0.3333333333333333
75.0,1.3089969389957472,36.27774897949317,0.3333333333333333
80.0,1.3962634015954636,37.001976505740046,0.3333333333333333
100.0,1.7453292519943295,37.40255511571292,0.3333333333333333
105.0,1.8325957145940461,36.6560495333392,0.3333333333333333
110.0,1.9198621771937625,35.444583396850575,0.3333333333333333
115.0,2.007128639793479,33.757213885581045,0.3333333333333333
120.0,2.0943951023931953,32.162081918039426,0.3333333333333333
125.0,2.1816615649929116,30.86453770845858,0.3333333333333333
130.0,2.2689280275926285,29.757804705673575,0.3333333333333333
135.0,2.356194490192345,28.79767443552731,0.3333333333333333
140.0,2.443460952792061,27.966341321884347,0.3333333333333333
145.0,2.5307274153917776,27.25469784028831,0.3333333333333333
150.0,2.6179938779914944,26.6566362752452,0.3333333333333333
155.0,2.705260340591211,26.16624352609351,0.3333333333333333
160.0,2.792526803190927,25.77741611280899,0.3333333333333333
165.0,2.8797932657906435,25.48428779456118,0.3333333333333333
170.0,2.9670597283903604,25.28105593316865,0.3333333333333333
175.0,3.0543261909900763,25.162106863997074,0.3333333333333333
1.0,0.017453292519943295,25.126767780267844,0.4
2.0,0.03490658503988659,25.13554102996981,0.4
3.0,0.05235987755982988,25.150068984074238,0.4
4.0,0.06981317007977318,25.170606615256872,0.4
5.0,0.08726646259971647,25.197105255612296,0.4
6.0,0.10471975511965977,25.229621674265758,0.4
7.0,0.12217304763960307,25.26812010534581,0.4
8.0,0.13962634015954636,25.31286595257789,0.4
9.0,0.15707963267948966,25.36381220366594,0.4
10.0,0.17453292519943295,25.42090306423116,0.4
15.0,0.2617993877991494,25.803201497912802,0.4
20.0,0.3490658503988659,26.350572186407398,0.4
25.0,0.4363323129985824,27.06763866110798,0.4
30.0,0.5235987755982988,27.954031513384255,0.4
35.0,0.6108652381980153,29.004396487769814,0.4
40.0,0.6981317007977318,30.207532975431292,0.4
45.0,0.7853981633974483,31.54390487409887,0.4
50.0,0.8726646259971648,32.98663762944914,0.4
55.0,0.9599310885968813,34.498955224772665,0.4
60.0,1.0471975511965976,36.04010683117653,0.4
65.0,1.1344640137963142,37.5578021773417,0.4
70.0,1.2217304763960306,38.994671641699384,0.4
75.0,1.3089969389957472,40.288803274549416,0.4
80.0,1.3962634015954636,41.37535855973873,0.4
100.0,1.7453292519943295,42.25430856740837,0.4
105.0,1.8325957145940461,40.85085150090119,0.4
110.0,1.9198621771937625,34.18770992841178,0.4
115.0,2.007128639793479,33.115126900248974,0.4
120.0,2.0943951023931953,32.0576641563114,0.4
125.0,2.1816615649929116,31.024782843237187,0.4
130.0,2.2689280275926285,30.033075178006186,0.4
135.0,2.356194490192345,29.102918553887278,0.4
140.0,2.443460952792061,28.253166666732472,0.4
145.0,2.5307274153917776,27.498158400425247,0.4
150.0,2.6179938779914944,26.84686220568183,0.4
155.0,2.705260340591211,26.303013204906225,0.4
160.0,2.792526803190927,25.866422928951025,0.4
165.0,2.8797932657906435,25.53458834325496,0.4
170.0,2.9670597283903604,25.303155321737243,0.4
175.0,3.0543261909900763,25.167316135624738,0.4
