rpa,deg,omega,sigma,u0,ustar,cost
0.166666666666667,10,3.1142172095289364,0.0029823335605111,0.9975553600583816,8.003031985322394,5.573943740581944e-19
0.166666666666667,15,3.09670527580052,0.0067331509010138,0.995839661388333,7.99990147240375,4.338800887303613e-18
0.166666666666667,20,3.079449711151,0.0119955521331292,0.993294435390733,7.98803746332058,6.954990805036733e-17
0.166666666666667,25,3.06151724113631,0.0187551125288107,0.990424753759116,7.96618107109013,2.513971857515659e-15
0.166666666666667,30,3.04481851727486,0.0269153777114162,0.986812723675459,7.93140969229227,5.722693811006688e-18
0.166666666666667,35,3.02899177740296,0.0363633337446816,0.982798369499927,7.88241701993483,2.665221119332201e-15
0.166666666666667,40,3.01438582409543,0.0469208664910177,0.978476743947508,7.81749698168658,1.6270927736882855e-16
0.166666666666667,45,3.00112602553209,0.0583634653472287,0.97401714769681,7.7351527267509,1.7255421170811368e-15
0.166666666666667,50,2.98983012972589,0.0703815508563548,0.969471046353632,7.63364481360342,4.025130078517652e-15
0.166666666666667,55,2.9804856218536,0.0826443606812828,0.965045890070996,7.51173759325785,2.3459231649042553e-16
0.166666666666667,60,2.97391730217436,0.0947018140133919,0.960728090105371,7.3678552554531,1.8666957978171362e-19
0.166666666666667,65,2.96898784206138,0.106255474025089,0.95705966869646,7.2017000210357,2.4512332688124066e-17
0.166666666666667,70,2.96664071966762,0.116784747192738,0.953976209300819,7.01207844884963,7.923675818385071e-18
0.166666666666667,75,2.96698613372503,0.125832035824363,0.951612790770182,6.79867919046781,8.52233706925556e-17
0.166666666666667,105,3.02982365620548,0.127702653569275,0.958251655673286,5.11960187313314,2.285995210888789e-19
0.166666666666667,110,3.0489760977182,0.117919828379227,0.962899947721597,4.82698392812342,2.3390151535813924e-16
0.166666666666667,115,3.06904512435881,0.105972114755721,0.968219197186358,4.55922227693393,1.6783828258362784e-17
0.166666666666667,120,3.0886073709584,0.092649951148967,0.974004147341248,4.32811263141944,1.0566008560016244e-16
0.166666666666667,125,3.10702987663488,0.0787434737035058,0.979807309396355,4.14218153133111,6.728591218552366e-19
0.166666666666667,130,3.12239425098045,0.0651111399188667,0.985647362372903,4.00317540104994,3.7603658776966926e-16
0.1,5,3.13734701475009,0.0004259071685065,0.998676943249398,11.996327721043,3.420934303307227e-18
0.1,10,3.12725584634502,0.0016785327139787,0.998121435928533,11.9901721379012,1.8637133056861383e-19
0.1,15,3.11671586638437,0.0037615397018045,0.997195424518131,11.9754599082594,3.544496851130085e-18
0.1,20,3.10610167067046,0.0066527151822961,0.995874327931951,11.9503814598823,7.26615117963063e-17
0.1,25,3.09582757573633,0.0103105232499006,0.994168269394147,11.9134155023859,8.4132977428600855e-16
0.1,30,3.085970758837536,0.0145891020112142,0.9921859343208044,11.86345889060406,3.728432627234282e-16
0.1,35,3.07629060716513,0.0196557674209405,0.990056388606335,11.7995172204629,4.971251058645671e-15
0.1,40,3.068260003724175,0.025068095554351,0.9875660023290104,11.719956831045742,5.882286136268668e-16
0.1,45,3.06040715635191,0.0309866133375068,0.985195896783154,11.6247348243736,4.120008352525322e-17
0.1,50,3.0541078231824472,0.0370423356853662,0.9827211134530792,11.512461424131752,4.284385550455485e-17
0.1,55,3.04916283672143,0.0431226744077394,0.980311979582782,11.3827428117844,1.4208552688934185e-15
0.1,60,3.045516158487904,0.0490400913521667,0.9781079579167486,11.235326433799264,9.95570060653748e-19
0.1,65,3.04365585445034,0.0545697945590508,0.976084585222844,11.0699913663808,3.567627161138784e-15
0.1,70,3.043923758496512,0.0594360056914881,0.9742397768631698,10.887030093623368,1.2199710225459405e-15
0.1,75,3.04480769521898,0.0636682907678491,0.973070931864397,10.6877517008603,6.269709598748549e-16
0.1,105,3.08730404294185,0.0639293460085502,0.975529954734487,9.27396089087122,1.4239987074603444e-16
0.1,110,3.0983146306898086,0.0595857839294482,0.9776405966283012,9.04153655657802,6.914786497930524e-16
0.1,115,3.1095656009926,0.0543032267872475,0.980089429419078,8.82492998053305,1.902065269099944e-19
0.1,120,3.1206133495987,0.0483379343188916,0.982755517189565,8.62942498700444,8.220518273132175e-17
0.1,125,3.13100702652036,0.0419751544587918,0.985510276269189,8.45902291244676,4.434977792135844e-14
0.1,130,3.140093284219636,0.0355102561147115,0.9883303150074504,8.31586845846051,1.8702452336552542e-16
0.1,135,3.14761792649284,0.0291968464679706,0.991073332345506,8.20050179028426,2.0913964811186803e-16
0.1,140,3.153312201606139,0.0232511007040354,0.9936564128674727,8.111802543583995,2.741277098362137e-18
0.1,145,3.15696473906964,0.0178387025503256,0.99601912525898,8.04741420427331,2.4390894851481205e-15
0.1,150,3.1589601891306214,0.0130689367066772,0.9979929733028948,8.004588691621825,3.4966934882754927e-17
0.1,80,3.04803274705315,0.0668366779108121,0.972189848034552,10.4730056407899,5.660164729934678e-17
0.1,85,3.07692455249182,0.0671301818526059,0.973837946062826,9.51625088041224,0.25143927308599
0.1,95,3.06757402515584,0.0690493855240728,0.972636393456843,9.76242795144434,1.1846396194324465e-17
0.1,100,3.076924552807398,0.0671301818680773,0.973837946223406,9.516250880476314,8.72761233604156e-20
0.1,94,3.06585062785786,0.0692726412598053,0.972456909596036,9.81163031654261,4.4366970112784605e-16
0.1,93,3.06418358044213,0.0694415707588172,0.972298020301768,9.86072367775359,1.3517945152783e-13
0.1,92,3.06256270460885,0.0695570259346504,0.972163369528264,9.90966793940464,6.954585493699218e-15
0.1,91,3.06100674638928,0.0696178049477226,0.972048024932493,9.95842575153547,1.1117017185337085e-13
0.1,81,3.04888229049372,0.0673379517435497,0.972072442551933,10.4283960105468,4.003875885889433e-15
0.1,82,3.04979486471208,0.0677925730599596,0.971976771635246,10.3832788082914,1.18039343984193e-15
0.1,83,3.05078159544528,0.0681987558162141,0.971899615275476,10.3376737380189,4.287531919331417e-17
0.1,84,3.05183221427953,0.0685561466433082,0.971844137533213,10.2916058646646,2.477900307676738e-17
0.266666666666667,10,3.094567141301813,0.0052344810957037,0.9965420720212814,5.771781431297471,1.2210786024425334e-18
0.266666666666667,15,3.0945671410096,0.0052344810144995,0.996542071451993,5.77178143149161,0.0112833379980052
0.266666666666667,20,3.03806355282504,0.0215281242516576,0.989147722806168,5.79267242578242,6.285067537694129e-20
0.266666666666667,25,3.01012087805105,0.0340456988441567,0.983660480669697,5.79125511593184,2.190075675789686e-17
0.266666666666667,30,2.98290483911747,0.0494831829565287,0.977220327300851,5.7784198755251,5.1483761009741075e-16
0.266666666666667,35,2.95686227115756,0.0677319394274058,0.970006215759664,5.75168924516088,1.339075581172635e-16
0.266666666666667,40,2.93300504758177,0.0885110807037425,0.962048613673968,5.7081877063071,7.57818640660576e-13
0.266666666666667,45,2.91110651870094,0.111496145666819,0.953762337706619,5.64593845136813,3.194417703500385e-15
0.266666666666667,50,2.89121029252917,0.136238590316429,0.945482528068034,5.56272951298994,6.263363025606226e-17
0.266666666666667,55,2.87402294461074,0.162061737090752,0.937364253646238,5.45580781489784,5.805113831601202e-16
0.266666666666667,60,2.85972628660488,0.188215794857468,0.929738783733529,5.32275127129026,8.767810951646248e-16
0.266666666666667,65,2.84862742137543,0.213810080240838,0.922881170073042,5.16098420305929,1.223339202676537e-16
0.266666666666667,70,2.84109017360624,0.23783532901727,0.917079172143896,4.96783822752843,2.418728724303471e-13
0.266666666666667,75,2.83727792422372,0.259262293801421,0.912651732892658,4.7407055886259,1.1112020236470637e-18
0.266666666666667,105,2.91966040874459,0.271016437946524,0.929084238604489,2.55152446585047,2.3380160160536257e-17
0.266666666666667,110,2.95525566278783,0.245386216538383,0.940566428043594,2.08607850830159,1.2990250480585442e-16
0.266666666666667,115,2.99517291049519,0.212784815426469,0.953911403424529,1.66481215638432,9.947451967394966e-16
0.266666666666667,120,3.03456326516986,0.177077484809026,0.967751904279955,1.34814345611138,2.040222552342155e-18
0.266666666666667,125,3.06785726013118,0.142836574403935,0.980741830501019,1.16333965350648,1.6816219263288573e-17
0.266666666666667,130,3.09281835398247,0.112655130125503,0.992103762861267,1.09067727330498,1.2493584809633085e-16
0.266666666666667,135,3.10982114094233,0.0870924415775142,1.00171207957002,1.09315626588791,2.1865855122887744e-16
0.266666666666667,140,3.11923828845364,0.0658653729670005,1.00998118615324,1.13913452207856,4.548853921003229e-17
0.266666666666667,145,3.12327678857145,0.0483737214046582,1.01669627274933,1.20985938032032,9.47631199869914e-16
0.266666666666667,150,3.1219224190843,0.0341921808501529,1.02228180578365,1.29160222896715,3.9994736355272935e-18
0.166666666666667,100,3.01249120218488,0.134763301421293,0.954488259585735,5.42394887662224,1.0857442749424017e-17
0.166666666666667,95,2.99756976700874,0.138799963245828,0.951756111452048,5.72823339774196,1.2857199049691354e-15
0.166666666666667,80,2.9701581922144,0.132946109781309,0.95012320487732,6.56176875505063,7.191515134366535e-15
0.166666666666667,85,2.97629418477778,0.137701634319938,0.949601579502586,6.30248470262104,6.520180010027159e-20
0.266666666666667,100,2.89095537410428,0.287903570179799,0.920076629118609,3.01158557968299,6.354086151046406e-15
0.266666666666667,80,2.8378259411481,0.27689190522348,0.909815961084904,4.47671703686124,5.858027691180869e-14
0.266666666666667,85,2.84274127498461,0.28971729483726,0.908943590990728,4.17337323424071,3.216384715976408e-16
0.4,10,3.068399509872473,0.0088187531858585,0.9948246430332685,4.546914960257089,1.163501750037306e-17
0.4,75,2.64799736325304,0.552026509425579,0.842929192881828,3.81694902797011,2.2253483051208884e-18
0.4,15,3.02574378704183,0.0204173654216609,0.989628461549665,4.58234006871353,1.3053507206439133e-15
0.4,20,2.98303629620469,0.0373932679769435,0.982161983898752,4.61522739910393,1.3001661719634174e-17
0.4,25,2.94042667076805,0.060171604041239,0.972773923037624,4.64216141464226,3.77776537269667e-16
0.4,30,2.8993481181903,0.0890017269795695,0.96144828857048,4.65917401524285,3.60455999413646e-15
0.4,35,2.85989649300353,0.124031130974672,0.948626632017722,4.66340065057951,5.1687409517592585e-16
0.4,40,2.82231053303341,0.165212945407792,0.934707777123112,4.65184706245729,4.433603577369436e-17
0.4,45,2.78728853160714,0.212150460628694,0.920003249616834,4.62098335075713,1.4183787757886951e-14
0.4,50,2.75501813425036,0.264209361799907,0.905013425106944,4.56751402792824,6.583993560991804e-17
0.4,55,2.72621890699252,0.320229174253856,0.890117787870332,4.48741114189373,2.2895135111673148e-14
0.4,60,2.70056031003759,0.379040733825098,0.875981083994615,4.37727914035297,9.127364967080472e-17
0.4,65,2.67871983105439,0.438753894664752,0.863045290631916,4.23237325262409,5.12023826652532e-17
0.4,70,2.661064556047,0.497227925579036,0.851845240042656,4.04761540947013,1.397755833081507e-19
0.4,80,2.64005881058938,0.600447518619451,0.836853168995112,3.53261694055151,1.5375992777310112e-14
0.4,100,2.68886632866445,0.663470574245311,0.855369731927897,1.47850227361106,6.138833534775112e-16
0.4,105,2.78127394159897,0.594726076357058,0.888957420275356,-0.0936731404499765,6.534427177230413e-17
0.4,110,3.23135947190334,0.150702441485619,1.03948519011337,-1.98516408167784,1.9838877452268548e-17
0.4,115,3.19872829636486,0.145088070163373,1.04079671474583,-1.79605451369991,1.1027162851357595e-20
0.4,120,3.16931516799661,0.136136841380836,1.04316690097386,-1.58771650466497,7.364129030642721e-18
0.4,125,3.14367652451508,0.123697461372979,1.04673785383437,-1.36629359237691,6.313735514124979e-16
0.4,130,3.12134767133178,0.10839063557145,1.05149793315818,-1.14068851241745,4.0185746366665924e-18
0.4,135,3.10198239216367,0.0913819987686647,1.05685027302833,-0.918218166734949,1.9309025884504143e-15
0.4,140,3.08367774621435,0.0739866013922781,1.06269558788474,-0.70605831853366,5.0154893219060906e-15
0.4,145,3.06570130237224,0.0573168898591714,1.06841820464395,-0.507551537081003,1.0487618710557115e-16
0.4,150,3.04689919420966,0.0421993763860024,1.07372884592745,-0.325345026000642,7.416154002501801e-18
0.0833333333333333,50,3.0698902129265124,0.0298372938949361,0.9857363447904846,13.480899803089065,1.1759357304853492e-15
0.0833333333333333,10,3.130474633363605,0.0013767595554341,0.9982628362189988,13.986843892653336,2.7459693620239133e-18
0.0833333333333333,15,3.1216996455068817,0.0030783819084326,0.9975089182533744,13.969035122424858,2.4554583983692253e-18
0.0833333333333333,20,3.112821280224217,0.0054331732853481,0.9964447354518224,13.940365068313708,5.889948136463006e-19
0.0833333333333333,25,3.104143856005253,0.0084030897948345,0.9950858062835544,13.899567012753325,4.9438607873441405e-21
0.0833333333333333,30,3.096281680287022,0.0119269543991642,0.993354805613273,13.845326283452769,2.2311389425452464e-20
0.0833333333333333,35,3.088534659603701,0.0159370663230426,0.9915598396413968,13.777249578432324,1.3083148269715065e-17
0.0833333333333333,40,3.081054742736513,0.0203446837546498,0.9897722365957782,13.694495433803192,2.728848473755448e-18
0.0833333333333333,45,3.0749903557658667,0.0250181106533182,0.9877444819486616,13.595776113282213,3.3905741941578446e-16
0.0833333333333333,55,3.0659285190969667,0.0346554999953143,0.9837801663804222,13.349486964449344,9.303196880185897e-18
0.0833333333333333,60,3.0632330594977404,0.0393166533765345,0.9819463984742344,13.201419597109789,2.050279192451531e-15
0.0833333333333333,65,3.0618851144508348,0.0436588745982124,0.9803021121743588,13.036894627142493,6.060326493615267e-17
0.0833333333333333,70,3.061926865802526,0.0475208407355841,0.9789153522505682,12.856484146647276,5.9404333412445085e-16
0.0833333333333333,75,3.063294110273921,0.0507522285982571,0.97787197853727,12.6612213876467,2.341050874048148e-15
0.0833333333333333,80,3.06619469136002,0.0532013547455432,0.977157432637096,12.452588502006195,2.2359488265838728e-17
0.0833333333333333,105,3.09964554689768,0.0508809121492539,0.9796059285803445,11.308663547179531,2.7054125844320516e-16
0.0833333333333333,110,3.108792885507677,0.0475286616019527,0.9812319123501858,11.088326521799758,1.5024165891837105e-15
0.0833333333333333,115,3.118216704220851,0.0434447162211917,0.9830816717866878,10.881995348939084,1.7406700013717766e-17
0.0833333333333333,120,3.127227489486215,0.0388303150912936,0.9851677517546052,10.693832849699604,3.442731791928604e-17
0.0833333333333333,125,3.135641249759954,0.0338847198277928,0.9873712491136648,10.5272408874546,2.3983927962355536e-18
0.0833333333333333,130,3.143092271301062,0.0288186486537141,0.9896080363707658,10.3843016882533,8.569151608923749e-15
0.0833333333333333,135,3.1492893035708525,0.023828349653617,0.9918021814037522,10.265765794048727,6.36571860804488e-17
0.0833333333333333,140,3.153969865097458,0.0190845214523338,0.9938895251344896,10.171117526110798,4.7890187599438255e-16
0.0833333333333333,145,3.15705742149049,0.0147232691675968,0.9958148165676518,10.098896624228974,2.381600630702144e-15
0.0833333333333333,150,3.158806617484835,0.0108436037977956,0.9974234983507152,10.04711948918901,5.6094808428147106e-15
0.1,155,3.1583934636147792,0.0090244462649925,0.999830678424795,7.979232737368703,6.945154631132914e-19
0.1,160,3.1560313418645416,0.0057300255038401,1.0013017578694403,7.968307783716382,7.179315014269253e-17
0.1,165,3.151682279175083,0.0031964479222975,1.00251837177283,7.968080738793335,2.563128749322114e-16
0.1,170,3.1460347639373585,0.0014113342585197,1.0033000633059963,7.975339184372786,2.626779886086545e-18
0.1,175,3.1390414938564857,0.0003565233772597,1.003746353897355,7.985873552180195,1.065844703870365e-15
0.1,180,3.1390414938564857,0.0003565233772597,1.003746353897355,7.985873552180195,80000000000.0
0.166666666666667,150,3.151938712866354,0.0219718553002979,1.0035315060051253,3.827928976742363,1.6297327350724324e-11
0.166666666666667,135,3.135089873851149,0.0522799321506211,0.990960426661342,3.909294729736301,1.7855945770323702e-15
0.166666666666667,140,3.1444973674457164,0.0406825410731101,0.9956964216029628,3.854081537019074,2.2860279618173665e-15
0.166666666666667,145,3.1500322623283377,0.0305567110366057,0.9999163481425914,3.8294361736746274,4.1391836946250253e-19
0.166666666666667,155,3.1504032984151737,0.0149188855680864,1.0065486063515572,3.842785114916704,4.92352129463536e-17
0.166666666666667,160,3.145957818063972,0.0093359004233691,1.0088890299210662,3.868431725643701,1.475629628043439e-16
0.166666666666667,165,3.138203585565695,0.0051455405974193,1.0108103934106207,3.8993735400741234,1.9713229926479296e-18
0.166666666666667,170,3.1281941337797456,0.002248919542059,1.0121110783248382,3.931540122833316,4.180419746820641e-20
0.166666666666667,175,3.116222542763397,0.0005612228909582,1.0128497932931202,3.959722054136925,1.1713283101613057e-17
0.166666666666667,180,3.116222542763397,0.0005612228909582,1.0128497932931202,3.959722054136925,80000000000.0
0.266666666666667,155,3.1158743305738823,0.0229106414317922,1.0268269353069126,1.376462496303392,3.955301822350429e-15
0.266666666666667,160,3.1053836982912983,0.0141963376369676,1.0305112717777365,1.4588567395743215,1.0550606493016588e-17
0.266666666666667,165,3.091576385166063,0.0077594147463328,1.0331960158002884,1.535316256484857,2.895312964584876e-15
0.266666666666667,170,3.074461234938252,0.0033699052665139,1.0350705224228245,1.6016567642499713,9.268307523309528e-17
0.266666666666667,175,3.054743499532028,0.0008351368218393,1.0361202563445704,1.653045574756817,1.595223139054118e-15
0.266666666666667,180,3.054743499532028,0.0008351368218393,1.0361202563445704,1.653045574756817,80000000000.0
0.4,155,3.025868855026748,0.0291737783663331,1.0786391985799295,-0.1615929050368058,1.2123434413254369e-18
0.4,160,3.0030312641150503,0.0184983789190519,1.082600156960781,-0.0163538313635688,4.53268821610861e-16
0.4,165,2.977138896113712,0.0102901794442097,1.085865828299453,0.1082061907289122,1.8252136422706006e-16
0.4,170,2.948585117967872,0.0045266223751106,1.0881940099142642,0.210476222938414,7.232314038184793e-15
0.4,175,2.9175077550234896,0.001131564694723,1.0895367654549186,0.2859623692207213,5.5065128224075415e-19
0.4,180,2.9175077550234896,0.001131564694723,1.0895367654549186,0.2859623692207213,80000000000.0
0.3333333333333333,10,3.081391723984188,0.0069415336054993,0.9957577426775512,5.03433558795374,5.0931469681607785e-17
0.3333333333333333,15,3.046683764836096,0.0159409242693974,0.9914725466493052,5.058226799911331,3.724159544000114e-15
0.3333333333333333,20,3.010635162688756,0.028976878455113,0.9858335499582116,5.078701740519857,1.804071384055554e-15
0.3333333333333333,25,2.975458188579972,0.0462128169824628,0.9784867308624076,5.091234708755485,2.36228917470318e-15
0.3333333333333333,30,2.941068625684072,0.0677656421914417,0.9698438210821136,5.093267938170302,1.724288026274232e-14
0.3333333333333333,35,2.909013056168399,0.0935045274673045,0.9598178890680952,5.081120065554757,1.429315933670079e-17
0.3333333333333333,40,2.8780528743921483,0.1233727714682672,0.9491848760405244,5.053263005881021,3.1811707254082e-17
0.3333333333333333,45,2.8494660234296547,0.1569011440665632,0.9379998500936592,5.006136347042158,5.278888077160688e-16
0.3333333333333333,50,2.823597258727212,0.1934686533400975,0.9266150680828454,4.936785839714838,8.616582455377276e-17
0.3333333333333333,55,2.8007177788446764,0.2322362041763156,0.9154204556097196,4.842170172754464,1.0037932451245094e-14
0.3333333333333333,60,2.7809868738336463,0.2721738053015877,0.904846362219488,4.71914779902231,6.80225832132575e-17
0.3333333333333333,65,2.7650701598640977,0.3118744200273471,0.8952117547230741,4.56393547966096,1.0437746695358031e-14
0.3333333333333333,70,2.752641916102581,0.3500879567938957,0.8870809683241195,4.373151409766186,1.700777315902777e-13
0.3333333333333333,75,2.744607129563477,0.3849752087950836,0.8807377646155821,4.141984832796405,6.217445696337447e-16
0.3333333333333333,80,2.7414419289933507,0.4147345268976334,0.8765993336490527,3.865217563111304,1.1551384063113533e-17
0.3333333333333333,100,2.7952772041873564,0.442588296043799,0.8912706049492314,2.131144333119916,2.954128666944629e-17
0.3333333333333333,105,2.836205502508336,0.4137216957130034,0.906122260038042,1.4586504470998152,3.03149055693819e-19
0.3333333333333333,110,2.900100382088876,0.3602954237942177,0.9286137790326932,0.6357261933611769,1.4074212811054046e-15
0.3333333333333333,115,2.989298620110955,0.2787681903374845,0.9592457311762852,-0.1652837464999918,4.2551990988418694e-18
0.3333333333333333,120,3.050812691891435,0.2095440147058495,0.9837751718685694,-0.4257775757147608,1.7980284230916423e-14
0.3333333333333333,125,3.079932808002249,0.1631207513815074,0.9996989453107016,-0.3817138206338279,6.10423891013266e-17
0.3333333333333333,130,3.0944164316952607,0.1279809616102138,1.0117916629041803,-0.254484766344104,4.403170094682492e-18
0.3333333333333333,135,3.100653643250763,0.0995064634569723,1.0218125210978637,-0.1033380716413551,9.750788835022953e-18
0.3333333333333333,140,3.101237164705421,0.0758676067023955,1.0303335066855537,0.0522402892031312,1.1169585402557333e-18
0.3333333333333333,145,3.097422429081445,0.0561959254913554,1.0375255420911074,0.2039337689186785,7.134147705194325e-16
0.3333333333333333,150,3.0895430083403523,0.0400084896690975,1.0435368686115831,0.3470681191346724,1.488660303393456e-15
0.3333333333333333,155,3.077530560560432,0.0269689049539424,1.048562425816757,0.4786806542161136,1.4125765013909478e-17
0.3333333333333333,160,3.0617387527918734,0.0167866762257806,1.0526097519374051,0.597113219295747,2.407739185258892e-16
0.3333333333333333,165,3.042267160111803,0.0092103117638503,1.0557566660423112,0.7005060599781876,1.7915690994569497e-18
0.3333333333333333,170,3.0197103140404504,0.0040109169318011,1.0579206509959838,0.7867302928755417,7.909186112974983e-18
0.3333333333333333,175,2.9944287934560565,0.0009954647933691,1.059154133805546,0.8513212100359533,1.2988951392270419e-17
0.3333333333333333,180,2.9944287934560565,0.0009954647933691,1.059154133805546,0.8513212100359533,80000000000.0
0.3333333333333333,5,3.1154100509835785,0.0017095765590394,0.998124462631595,5.010631626932235,4.4046408755712624e-17
0.3333333333333333,4,3.1219466596014644,0.0010940893031648,0.9983951240185164,5.00658492670068,4.901852897522505e-17
0.3333333333333333,3,3.128212720613103,0.0006174338072655,0.9986371654935254,5.003076308002679,1.3189135647891566e-16
0.3333333333333333,2,3.1345130445030267,0.0002786596381357,0.9987713754439392,5.000045182365143,1.1931753100497617e-17
0.3333333333333333,1,3.1408051324225896,7.609564665476672e-05,0.9987969942155728,4.997722062422308,5.313246734542589e-16
0.1,9,3.129276458513915,0.0013613340702205,0.9982771981830818,11.992049518889676,4.785598872850725e-18
0.1,8,3.1313637780787524,0.001077313040015,0.9983900051988818,11.993543280622294,5.728216715822624e-17
0.1,7,3.133353839010859,0.0008267723697214,0.9985109156376872,11.994774172435816,4.686906980874186e-19
0.1,6,3.1353800149457927,0.0006096052796256,0.9985967725694618,11.995675137983538,1.4914988333666367e-16
0.1,4,3.1391290585283,0.0002757053856731,0.9987904622936828,11.996835709148431,1.511523287216977e-18
0.1,3,3.1411089219370667,0.0001588509865221,0.9988149864243102,11.996985354032027,1.6304224153327825e-15
0.1,2,3.143026867951591,7.544264663837223e-05,0.99883214822083,11.996980701445402,1.9634008832812e-18
0.1,1,3.145079603111408,2.542667006872633e-05,0.99877857664382,11.99674926112971,4.1471920869291325e-17
0.266666666666667,9,3.100072040677795,0.0042292098410815,0.9970018250828212,5.768740322424099,5.921482309981785e-17
0.266666666666667,8,3.1056370017218806,0.0033338970774083,0.9973857669027334,5.7655845367403415,1.1268530712643583e-22
0.266666666666667,7,3.1110687813973765,0.002547761760697,0.997742419049462,5.762479894324978,9.575124511816456e-15
0.266666666666667,6,3.116422165074994,0.0018694770809247,0.9980520932388268,5.759434071723464,8.1903079463363595e-19
0.266666666666667,5,3.121715187672545,0.0012979348654838,0.998306629016901,5.756487350207364,2.4480633483002505e-15
0.266666666666667,4,3.1269258262273665,0.0008316969954113,0.9985000323923312,5.753716722719346,3.671003921225447e-18
0.266666666666667,3,3.131873689511872,0.0004708278151574,0.998707880953317,5.751316186137871,2.5118656030362016e-16
0.266666666666667,2,3.1369624925651856,0.0002137609775072,0.9987890012642148,5.749133869016882,1.3207985672450644e-16
0.266666666666667,1,3.141855679394024,5.994604196677301e-05,0.9988473766104446,5.747541647925485,2.226953375857319e-17
0.4,9,3.076508806346072,0.0071078505137711,0.9956770015588148,4.540171347318199,1.0410498833928202e-15
0.4,8,3.084730654744206,0.0055891701497495,0.9963925285691828,4.533469292338836,3.995308589078101e-18
0.4,7,3.0929760291149173,0.0042599461997353,0.996985575530512,4.526924570033137,2.2466526794473126e-16
0.4,6,3.101116237303035,0.003117042042028,0.9974828228131782,4.520685661134694,9.100051789084204e-21
0.4,5,3.1090844767724084,0.0021580137914182,0.9979223367081876,4.514871645310815,4.691825083091474e-18
0.4,4,3.116916831760947,0.0013790139909834,0.9982786006295876,4.509551217766229,5.3521349117348725e-17
0.4,3,3.124472352151437,0.0007771543731408,0.9985922524925912,4.504934497480553,1.967939254991724e-16
0.4,2,3.132037695517597,0.0003490534039652,0.9987575003757732,4.501001540777624,1.1323300100103443e-16
0.4,1,3.1394395311458845,9.363988676929592e-05,0.9988454857812352,4.498112708686494,1.984953455895297e-17
0.166666666666667,14,3.100219258924588,0.0058609599215358,0.996236175944982,8.001138846958497,7.024219398164895e-18
0.166666666666667,13,3.103688380594199,0.0050502512802945,0.9966259677126162,8.002078014021656,9.181148374647429e-18
0.166666666666667,12,3.10718844678803,0.0043001736970799,0.9969733976950816,8.002687095996972,1.5004246142107804e-16
0.166666666666667,11,3.110755816170537,0.0036106522605923,0.9972654347296466,8.002960890478834,4.381606666563504e-17
0.166666666666667,9,3.1176858404889285,0.0024146219394539,0.997805918360156,8.002847961534254,5.3218987235406496e-17
0.166666666666667,8,3.1210837724805285,0.0019076616073436,0.9980402524944192,8.002482089425849,3.401380646606403e-19
0.166666666666667,7,3.1244529268913035,0.0014610552524759,0.9982436706258444,8.001933429263499,1.9711471741844506e-15
0.166666666666667,6,3.1278051960112245,0.001074187065204,0.9984004155488552,8.001223130829812,2.637328182514508e-17
0.166666666666667,5,3.1311239974073355,0.0007478245423891,0.99853517444422,8.000395067070942,1.5078721182373277e-18
0.166666666666667,4,3.1342063940415588,0.0004813440871392,0.9987004107817488,7.999618805380917,3.5577262128503096e-18
0.166666666666667,3,3.137388130650192,0.0002743313193188,0.9987880939172676,7.998729286608407,1.0872060046455412e-16
0.166666666666667,2,3.1405450108016986,0.0001266889017598,0.998836111245656,7.9978692046067215,7.039889015879306e-16
0.1666666666666676,1,3.143814355489537,3.821870880010768e-05,0.9987992420721978,7.997046014986617,1.4818077358843774e-16
0.0833333333333333,14,3.123484745553873,0.0026849079208354,0.9976820228434272,13.973414225466176,9.400258247326284e-18
0.0833333333333333,13,3.1252352542687256,0.0023179202071779,0.9978519848277236,13.977386989918784,5.756007218914389e-17
0.0833333333333333,12,3.127021450359295,0.0019770037273176,0.9979852982482992,13.980918501796548,5.603032459017349e-18
0.0833333333333333,11,3.1287283920790467,0.0016634627827112,0.9981385044680036,13.98409230708456,3.1538306333767476e-17
0.0833333333333333,9,3.1321785012234087,0.0011171646039035,0.9983834543918538,13.989236807493596,1.2420268641829398e-15
0.0833333333333333,8,3.1339068470838485,0.0008846651267917,0.99847830265519,13.991241380262526,1.6766879238252205e-15
0.0833333333333333,7,3.135572769308706,0.0006794528814933,0.9985744053562456,13.992926542931842,3.282696290720385e-16
0.0833333333333333,6,3.137274330086576,0.0005015016570032,0.9986397570198334,13.994245182568264,4.503554868173744e-19
0.0833333333333333,5,3.138885249300677,0.000350932662621,0.9987137536190382,13.99529502654587,5.448124282111939e-16
0.0833333333333333,4,3.140442602706292,0.0002277509107391,0.9987839494663152,13.996072384168396,1.2075022811500633e-18
0.0833333333333333,3,3.14202260047335,0.0001319102208786,0.9988254233431274,13.996553686925155,2.6689017556394665e-17
0.0833333333333333,2,3.143686181886079,6.347994632760504e-05,0.9988181046410624,13.996731861089607,5.749963488671005e-16
0.0833333333333333,1,3.1453374446734927,2.2449929396212617e-05,0.9987917960693709,13.99671206336351,1.624720051618081e-16
0.1,14,3.5882499465106816,0.4033640381852481,-0.1152263081762525,10.372938384415932,1.5718678124249836
0.1,13,3.756642126532001,0.14714304853981303,0.19051856079959686,11.719498646075625,1.1137659046389123
